,zen_rec,log10_sb,beta,stationnumber,angle_B,primary
39001,0.666572154044874,3.3374608346571266,-2.2340299265656034,13,0.9195419901357844,proton
39002,0.6600493641648536,3.383194126884864,-2.2403135815707302,12,0.9184384148596098,proton
39003,0.6649436531420408,3.4049145102014906,-2.2390517320511076,13,0.9212173642510793,proton
39004,0.6674405302766822,3.2516468992206455,-2.232404688295224,11,0.9193091379936619,proton
39005,0.6661185550228437,3.3470097362086233,-2.2333649559577227,13,0.9169861634253791,proton
39006,0.2743289841031696,3.9235014961882775,-2.54104692050431,13,0.939987896895406,proton
39007,0.6418000533001225,4.243756749202698,-2.3833742692865245,21,0.9868202108708737,proton
39008,0.7025317934481505,3.412246482961577,-2.2164630635590683,11,0.7148009288660172,proton
39009,0.7040160421133967,3.4904544803262225,-2.218087238812529,14,0.7206524954608993,proton
39010,0.6973892149686467,3.4516158392067866,-2.2169276280104224,14,0.7208266595227278,proton
39011,0.7075167799877637,3.4463442167725384,-2.2155846991924912,13,0.7223462339429358,proton
39012,0.7048324819660373,3.4741841891682763,-2.2149941389229415,14,0.7197757395360126,proton
39013,0.20874806959272563,3.708445252782468,-2.5274260311959957,12,0.8906972657061166,proton
39014,0.20484692512920288,3.612981381185727,-2.521507575535354,11,0.8903396932103578,proton
39015,0.19808873086014697,3.7097048587712167,-2.52529895749941,10,0.8873446783691523,proton
39016,0.5522650699370578,3.7760725374863986,-2.403574858617268,14,0.9957455013624259,proton
39017,0.5557179083663162,3.781574127074729,-2.395078603438079,15,0.9962126885936274,proton
39018,0.5706605731867896,3.7840702577754675,-2.3929874289344193,15,0.9974415525786883,proton
39019,0.9059570869058735,3.6109786050648838,-1.67554198587575,27,0.9202986814998019,proton
39020,0.9066884829066943,3.5592168687950405,-1.667956460423517,24,0.9198942808719085,proton
39021,0.9013599860436916,3.597978905530403,-1.6832833973558985,25,0.9251628973235696,proton
39022,0.9055621995412424,3.509383230619414,-1.6902110196346352,21,0.9213991749596686,proton
39023,0.9030645498083398,3.5667200478873893,-1.6708672224516088,22,0.9234250115843723,proton
39024,0.8707629978571926,3.5653600567448893,-1.853175417938075,18,0.5731860992416002,proton
39025,0.8674918824832683,3.68616335495942,-1.8520584146569181,21,0.5749684205784272,proton
39026,0.8675105687531574,3.6309010213062125,-1.8578882846397817,20,0.5751362441524338,proton
39027,0.8650156555837213,3.7105286850140073,-1.8577623667811218,23,0.5700276019952144,proton
39028,0.8706829128680644,3.703109976258577,-1.8455017334510884,22,0.5723624780651346,proton
39029,0.5478475670934091,3.812509821383249,-2.422927418868248,14,0.3596916667683161,proton
39030,0.5449769798185289,3.8538119925625147,-2.427683797946674,14,0.36259422904181915,proton
39031,0.32309766505305043,3.749215538338183,-2.5073339625090965,10,0.7745632230213789,proton
39032,0.31602208195509507,3.755024242475084,-2.5101056210129946,12,0.7747162814355585,proton
39033,0.7852140845827286,3.6954600883999076,-2.089556449362854,20,0.8938756127530549,proton
39034,0.7885131804382537,3.6948439644982196,-2.0876497772914933,18,0.8953611480526886,proton
39035,0.7887134322974567,3.689713772354224,-2.0968312718201734,19,0.8971082139519803,proton
39036,0.7855783667083235,3.680667313097548,-2.0870583007242276,20,0.8946333193082138,proton
39037,0.7873169629078056,3.7932229210053823,-2.0856847879671485,21,0.8929927786292212,proton
39038,0.5031786198992609,3.7388205226476527,-2.432819343563241,13,0.8027810982825068,proton
39039,0.49371218377258175,3.7950393242205647,-2.437307971727866,14,0.8038780424639479,proton
39040,0.49984192622445794,3.790662740499125,-2.4326346305839053,15,0.805038381891735,proton
39041,0.6519173286138432,3.481821130222987,-2.277410859510593,13,0.5479920970526502,proton
39042,0.6514499798637865,3.4541499330630283,-2.2754785086239915,12,0.553590604047544,proton
39043,0.6521880894344826,3.4157634891405007,-2.2735922790683585,12,0.5511994188388118,proton
39044,0.6529048087989959,3.4655169712987814,-2.2718524562663767,11,0.5495033981104698,proton
39045,0.6547659330410006,3.468840136844859,-2.2671117132556464,13,0.5517755360091811,proton
39046,0.6091709814798819,3.35736760388198,-2.2968820303781525,11,0.6712947782353308,proton
39047,0.6156949078485805,3.349110847339381,-2.287855293843334,11,0.6765046751075838,proton
39048,0.614227398055636,3.2732074222140315,-2.2902209208436313,11,0.6728583446792992,proton
39049,0.3192645413364756,3.592410695609905,-2.486658903852676,11,0.8050382626160774,proton
39050,0.3055218018757204,3.581352791040003,-2.4921704715031914,13,0.8115552638428774,proton
39051,0.385250104508031,4.007936682082501,-2.5089562726402113,17,0.9670588986141668,proton
39052,0.45168725993289616,3.685735052266998,-2.457507780420187,13,0.9697755741526161,proton
39053,0.4494576546933016,3.809636099149309,-2.458572343360758,13,0.9686775024609553,proton
39054,0.43713977876424076,3.7725705081078074,-2.466881978079808,14,0.9667756382742966,proton
39055,0.7862796290505367,3.70487622138924,-2.1129256134178194,18,0.2498094773819235,proton
39056,0.7834926346578134,3.6758169084559467,-2.1062641705843808,16,0.25334636666148214,proton
39057,0.7822616697630218,3.789134955700145,-2.1214708944222016,21,0.24647680032575592,proton
39058,0.7811661926039764,3.7417959086434083,-2.1096468840925624,18,0.25068690222455897,proton
39059,0.7816329201583477,3.7677329580675614,-2.1194841933729465,21,0.25256431323112183,proton
39060,0.5273198914103324,3.634106521383989,-2.4169239821321318,11,0.988402557702584,proton
39061,0.5259062636942706,3.659040053440244,-2.410442160700552,13,0.9866807238570379,proton
39062,0.5161835716053799,3.6887156791097686,-2.4142577507043814,15,0.9854522658359585,proton
39063,0.8476004001263441,3.65283576017683,-1.9665539872577364,18,0.9793003825536544,proton
39064,0.8464861418541448,3.8384963853160006,-1.963018790971452,23,0.9799637071144217,proton
39065,0.8444836120781793,3.781708191856112,-1.9607424901114836,22,0.980345063806818,proton
39066,0.8446210056076552,3.83509572651593,-1.96641758849117,24,0.9805228696967433,proton
39067,0.8461726246185937,3.85674617447016,-1.9546178331981892,23,0.979984120911178,proton
39068,0.1680065369407824,3.2252580184333115,-2.4889938103150633,7,0.8875794577651895,proton
39069,0.14361304012256307,3.299273193615585,-2.5013040602410843,8,0.8752580087862472,proton
39070,0.16431928078063168,3.2908387018087386,-2.49803470497715,9,0.8853839023329038,proton
39071,0.16477824372903835,3.349124366636727,-2.499100836250591,9,0.884360972455489,proton
39072,0.16218386877171703,3.3226305913941805,-2.496569201950333,9,0.8787572471268239,proton
39073,0.24490764538424656,3.1911202368851956,-2.473085157183556,8,0.690075436450636,proton
39074,0.218710743362148,3.207129101622863,-2.476869707381889,10,0.7142889173833133,proton
39075,0.3486612333160602,3.414152899371787,-2.460877048584984,10,0.7961821871645579,proton
39076,0.3525771549472343,3.3616705811085494,-2.4633129147445967,10,0.7909179525207322,proton
39077,0.346673953391257,3.3734777018338864,-2.461629445903651,11,0.7953959697718062,proton
39078,0.3507535871536415,3.4158988232258727,-2.4625579762159244,12,0.7982039510986092,proton
39079,0.34301152000902346,3.328067406690751,-2.455761730670205,8,0.7945667047951339,proton
39080,0.5745919318365263,3.539649133446371,-2.3535667573457264,12,0.5727184072707137,proton
39081,0.5747084390418976,3.476348469995384,-2.3469670249140107,12,0.5717755591006876,proton
39082,0.579843353664743,3.468277705186546,-2.347694722687926,12,0.5775889448646496,proton
39083,0.58380380409572,3.499435087894993,-2.348715348921959,13,0.5711496687346984,proton
39084,0.5700189494294752,3.4911752080151293,-2.345660186185604,11,0.5750700671696941,proton
39085,0.9316479800945712,3.453229805602171,-1.5576727632390952,23,0.5380813378210727,proton
39086,0.9293851440016005,3.5664420472212566,-1.566350813819279,27,0.5406597391844082,proton
39087,0.9307173757369257,3.635576192737344,-1.5677117571049222,28,0.5374811204490839,proton
39088,0.932327564672994,3.6276893487656015,-1.5554996478745773,29,0.5442800950124971,proton
39089,0.9317792332672011,3.5101766513548567,-1.5666696711452015,23,0.5371013265186815,proton
39090,0.15978195993763017,3.2081340161897622,-2.496927465452339,9,0.8896172558060881,proton
39091,0.15906154329591954,3.2574229140893767,-2.4964818478874813,9,0.888344303557027,proton
39092,0.13877692925301716,3.2727116005516037,-2.498467039856936,9,0.8799703579716418,proton
39093,0.14332166636336202,3.216945409567999,-2.496189258788471,8,0.881928231237037,proton
39094,0.6781439163724121,4.078243442916271,-2.323347228384569,19,0.9946847728244271,proton
39095,0.6759176362109104,4.127442561067246,-2.3299568966937416,21,0.9949340269594017,proton
39096,0.3052346292260357,3.9349424947790133,-2.52517300718948,15,0.9437726946109918,proton
39097,0.3017433731982059,3.7528899964620264,-2.5167701415995727,12,0.9431282178120153,proton
39098,0.887353959433624,4.148940319075241,-1.9010610838057052,31,0.9727455494250228,proton
39099,0.8851802068813726,4.2623899523832565,-1.901641523412456,33,0.9729340975993036,proton
39100,0.885841275861074,4.251772548364341,-1.90265775498836,34,0.9731784931245264,proton
39101,0.8823490778463123,4.332664101526425,-1.9181325644563685,36,0.97465947660547,proton
39102,0.8847972942859482,4.339148891659655,-1.9082542976366326,38,0.9738229912343455,proton
39103,0.32840413387031725,3.93130638184865,-2.525653841123585,15,0.6099961188882894,proton
39104,0.5547244702908455,3.97622595236099,-2.430845811105929,14,0.9991465679088128,proton
39105,0.5608029748407232,4.035972046974841,-2.4309825970666776,16,0.9994209229404896,proton
39106,0.5562048926697971,4.054015505786855,-2.425532346390545,17,0.9992210240860947,proton
39107,0.7995391848882776,4.2924122720346185,-2.1624078148796526,29,0.9989511137942708,proton
39108,0.8028326530542567,4.196392313389406,-2.15185789319112,25,0.9992397435770496,proton
39109,0.8004697483791874,4.272870402140768,-2.155874229373337,29,0.9990097300137329,proton
39110,0.8019759404558883,4.218404096472821,-2.1532394051971653,26,0.9990850307815299,proton
39111,0.8047653146064448,4.08286584229857,-2.1070863418226438,24,0.9742062484030078,proton
39112,0.8071326203801308,4.072958033351794,-2.1018651914168913,24,0.973537469413706,proton
39113,0.8088620117155689,4.1032023989607245,-2.0985420116325315,27,0.9724140455190708,proton
39114,0.8059463184496448,4.100225837419703,-2.1039284810108745,25,0.9736924897231855,proton
39115,0.8065895241247001,4.096448184635177,-2.100492498299401,27,0.9733721216837413,proton
39116,0.9003160826572735,4.225251804098432,-1.837517258841746,36,0.9801959226192929,proton
39117,0.8967839190247121,4.084897010999091,-1.8377230513670242,27,0.9817298284689144,proton
39118,0.8986535930801723,4.300710991362887,-1.8345359367271408,35,0.9808972577572315,proton
39119,0.8989372026423115,4.310153045768457,-1.836848052946612,40,0.9804349565328242,proton
39120,0.8972007010800804,4.3087262328711295,-1.8377309696551027,38,0.9815369618875834,proton
39121,0.26773835733505674,4.0822530703098385,-2.5584255141307137,17,0.7106081506272827,proton
39122,0.5287401307721559,3.386637524961802,-2.377706005160257,10,0.9937697833052609,proton
39123,0.5204851005168049,3.4447887824413495,-2.3848885723434092,12,0.9930095551233871,proton
39124,0.526432515649892,3.398222894319373,-2.3784597457729086,11,0.993928883335834,proton
39125,0.52658024394314,3.434406874745876,-2.382302944726995,10,0.9936568435899044,proton
39126,0.5147727946747968,3.3674072734809486,-2.3878096786544423,10,0.9926489956087269,proton
39127,0.5426824630870194,3.8558884293633473,-2.4159248768057298,16,0.9457041250429046,proton
39128,0.5547390371988157,3.816103998096956,-2.4141698134321294,13,0.9496562246735454,proton
39129,0.5479940882612679,3.848544954835738,-2.4116815062029104,16,0.94858815536818,proton
39130,0.547802352657267,3.8730932195428673,-2.41321791131728,16,0.9456287645407314,proton
39131,0.8789798710373389,4.139109627860093,-1.8911563432507734,35,0.9962238581086056,proton
39132,0.8812411464696625,4.1118657288740526,-1.8934219310407663,31,0.9966836246730313,proton
39133,0.8796502274588948,4.089383964961445,-1.8819153387295529,30,0.9962833905976052,proton
39134,0.8819286098424434,3.9942059384121196,-1.887853644475708,23,0.9968926207173805,proton
39135,0.712403231825202,4.189305187115142,-2.3121249279640113,20,0.24667186035357852,proton
39136,0.7430060415131298,4.072461743308371,-2.240274399320347,20,0.9284551393930046,proton
39137,0.7455021374630139,4.114877037968736,-2.2411221907878924,22,0.9276742628566604,proton
39138,0.7392694582163012,4.076671139133739,-2.243952100302755,22,0.9243809395744437,proton
39139,0.6530566442650935,3.375746583783877,-2.247163720413483,13,0.3637656655238867,proton
39140,0.655746406340076,3.2813626597852896,-2.2475727141833213,12,0.3586697304601661,proton
39141,0.4554869314755846,4.208201894997902,-2.5049788020291848,19,0.6293286689192773,proton
39142,0.8274153934106651,3.6868095639175733,-1.9938882829510598,20,0.944644982204175,proton
39143,0.8273028547155246,3.7749478646435652,-2.005198915558968,22,0.9445438163768213,proton
39144,0.8261718634971725,3.6969029586091793,-1.996543057274531,18,0.9450517835366186,proton
39145,0.8261474481705213,3.738724031225656,-1.9869521698252754,21,0.9453598365760031,proton
39146,0.826438103227233,3.5976420397323805,-1.9997887558804712,16,0.9452451903242204,proton
39147,0.921051894431161,4.109667561879984,-1.7309866126085296,36,0.5017597348092302,proton
39148,0.9209506162252483,4.080523683547896,-1.730321384649671,34,0.5055478398050175,proton
39149,0.9209580661924186,4.193495378844721,-1.7255114729926346,39,0.5049553174556253,proton
39150,0.9204864641853187,4.195374550328887,-1.7227646859528352,40,0.5057186653816923,proton
39151,0.921146960688393,4.137299628496022,-1.730635491407531,35,0.5052642703803232,proton
39152,0.3299278796163647,3.964000657237419,-2.5272477535977522,16,0.581210307776744,proton
39153,0.3416407492652552,3.8728896514059223,-2.515647646183768,14,0.5748906481016114,proton
39154,0.33280885792803316,3.895351317613886,-2.518543389374463,14,0.5810046069880509,proton
39155,0.6847507396130326,3.4209161914936983,-2.240054921875288,14,0.42693221722576047,proton
39156,0.6856427585620593,3.3821186756360877,-2.2395517297832925,12,0.4171835430498715,proton
39157,0.6820547478200805,3.472624511100963,-2.238458351960249,12,0.42685364966248784,proton
39158,0.6857851133729802,3.5016607068228525,-2.2375221450029317,14,0.4241116753695659,proton
39159,0.6818803933747258,3.408336734666502,-2.2328811265883175,13,0.4329994972105802,proton
39160,0.7894412384144078,4.170815682310479,-2.168970948679685,26,0.8422028220660305,proton
39161,0.7854623077185899,4.120414960799987,-2.176006404713468,22,0.8377560655041045,proton
39162,0.7884082765517656,4.007940031983804,-2.170435781243416,19,0.8415513695822938,proton
39163,0.5809230393097401,3.821118604246475,-2.386661948179646,13,0.5260421864929251,proton
39164,0.26717738234652094,3.8406745280907604,-2.5290316181683976,12,0.8780990536676468,proton
39165,0.871819518424384,3.9061781209596917,-1.8917158598261727,25,0.9201534573705055,proton
39166,0.8731372968076767,3.758357414907898,-1.8950041131207518,17,0.919253241239312,proton
39167,0.8727516244309405,3.9584588362409443,-1.8915554153468004,26,0.9193867306558389,proton
39168,0.8747981506068323,3.822425158780655,-1.8901108578737476,20,0.9177021620030609,proton
39169,0.874516258352116,3.8751188835634602,-1.8943015040630888,25,0.9176082516996578,proton
39170,0.60485769411677,3.683729096297806,-2.3436426138033193,15,0.5428459442589872,proton
39171,0.9187028674987363,4.098190283801264,-1.7308912298423167,34,0.858946465839392,proton
39172,0.9208823660031947,4.269042575244785,-1.733114455703795,44,0.8560782107210596,proton
39173,0.9223928953224243,4.268163665265275,-1.7428893870998552,40,0.8540654584653811,proton
